base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.1774633,87.5108281,378.8097544,23.7521424,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,9.7696832,0.5338133,2.9346749,4.6345539,0.2698097,6.985481674501648e8,OPTIMAL,112713,64898,90.0974946,6.01513262513993e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,5.1473234,0.6435873,3.9453997,11.1720718,0.6425987,5.745444584182587e8,OPTIMAL,173961,112418,63.990133,5.2551041630609286e8,OPTIMAL,9,28,5.851354262134219,10.896602492258692
convex_cross,12,Xpress,4.1088527,0.8089597,4.4817953,20.2496416,0.496881,5.762056352115097e8,OPTIMAL,235209,159938,62.3239146,5.250008828156803e8,OPTIMAL,37,0,17.725397698868584,0.0
convex_cross,16,Xpress,7.4985422,1.0686503,6.3805121,29.410985,8.5845021,5.710038390657196e8,OPTIMAL,296457,207458,58.3032336,5.241531892413704e8,OPTIMAL,42,1,18.535270166434966,0.6659184127897013
convex_cross,20,Xpress,6.4245198,1.2752868,7.094343,45.4962447,0.706052,5.515956282559586e8,OPTIMAL,357705,254978,70.2400093,4.8643364661906546e8,OPTIMAL,10,14,19.28004981115769,16.33087867023257
convex_cross,30,Xpress,17.890832,1.8077982,9.149373,75.4153271,1.4285411,4.8848905476911163e8,OPTIMAL,510825,373778,89.221526,4.669703657112969e8,OPTIMAL,100,80,211.3669040259451,53.168696935483034
convex_cross,45,Xpress,14.1217877,3.0346268,21.5555906,113.3244304,2.3161561,4.732300718637543e8,OPTIMAL,740505,551978,86.2559459,4.696062005315842e8,OPTIMAL,167,43,497.1766393939307,36.37121749036195
convex_cross,60,Xpress,11.3302553,3.7173176,17.445419,177.3437332,11.5540991,4.7139878565911865e8,OPTIMAL,970185,730178,81.9628334,4.6260269903503513e8,OPTIMAL,54,9,166.26230882013297,9.814108968608213
convex_cross,90,Xpress,21.2324358,6.4056962,27.3535883,303.4866474,4.2815893,4.654462061483841e8,OPTIMAL,1429545,1086578,84.5986157,4.623662731639589e8,OPTIMAL,40,5,123.18858048424016,11.025683303900378
convex_cross,120,Xpress,37.2788885,8.5822027,48.1950501,246.3907934,5.580865,4.6403788620492554e8,OPTIMAL,1888905,1442978,83.0347152,4.613986650181483e8,OPTIMAL,48,1,140.67428957389137,3.3008531893878326
convex_cross,180,Xpress,51.2851841,15.7499137,74.8718934,293.8728421,7.80866,4.618940002237015e8,OPTIMAL,2807625,2155778,88.6845966,4.605906945543959e8,OPTIMAL,45,0,154.13837833687612,0.0
conicalb_cross,4,Xpress,6.4685734,0.8532724,3.0951565,16.7784837,0.2133013,5.916918534177933e8,OPTIMAL,112713,64898,68.1187213,5.735857566279728e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,8,Xpress,6.433954,1.0170516,5.0303135,12.1459428,0.3849106,5.85516019519783e8,OPTIMAL,173961,112418,60.0312047,5.677051640163876e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,12,Xpress,8.3233312,1.3708534,8.089708,22.5720285,0.480653,5.641245985578537e8,OPTIMAL,235209,159938,68.8278602,5.1065686456580293e8,OPTIMAL,35,7,16.891403528675077,12.327211720625574
conicalb_cross,16,Xpress,19.7431868,1.2121901,6.5817983,34.2285112,0.5530153,5.1598263312519836e8,OPTIMAL,296457,207458,76.5105811,4.744806214751315e8,OPTIMAL,33,5,38.664860847411916,1.5790958111945577
conicalb_cross,20,Xpress,6.4405943,1.3765977,8.2628082,44.8557372,0.7236512,5.381976265086975e8,OPTIMAL,357705,254978,69.7690254,4.7840429644108135e8,OPTIMAL,27,10,30.806308137208937,7.201126477669325
conicalb_cross,30,Xpress,8.3710701,2.0436793,10.6697272,71.6394767,0.9963447,4.8536662353944397e8,OPTIMAL,510825,373778,83.1672845,4.644144103294512e8,OPTIMAL,98,24,228.23976040241524,31.89007894676071
conicalb_cross,45,Xpress,20.839998,2.8510551,15.7086407,116.2278553,1.5346825,4.698747558793564e8,OPTIMAL,740505,551978,86.3539175,4.6753602131020194e8,OPTIMAL,194,37,431.5940402981869,23.80464295018513
conicalb_cross,60,Xpress,23.8670059,3.6358493,20.3733751,158.3442783,2.9578284,4.6961561429704285e8,OPTIMAL,970185,730178,82.9543018,4.62494855248287e8,OPTIMAL,47,3,88.3850153571449,4.289931828127673
conicalb_cross,90,Xpress,27.0065054,6.1947009,28.3294914,238.1301528,4.5531382,4.652122795324707e8,OPTIMAL,1429545,1086578,83.0687508,4.623029462501727e8,OPTIMAL,67,6,136.43193302534817,1.4720717931601865
conicalb_cross,120,Xpress,33.9417677,8.4052925,49.9573573,274.6189852,5.6392534,4.6380676774568176e8,OPTIMAL,1888905,1442978,84.6957833,4.609766100632776e8,OPTIMAL,53,3,174.0647496397953,5.001746849453516
conicalb_cross,180,Xpress,52.9767604,14.0469599,78.5357874,351.5929329,9.8451386,4.6139108285274506e8,OPTIMAL,2807625,2155778,95.1063416,4.6124118655119586e8,OPTIMAL,52,11,235.81821241621498,18.182999546815765
